x,y,z,x_quat,y_quat,z_quat,w_quat
89662.6488,43147.147,0.0,0.0,0.0,-0.9974842088126941,0.0708890200899536
89662.4488,43147.147,0.0,0.0,0.0,-0.9974842088126941,0.0708890200899536
89662.2488,43147.147,0.0,0.0,0.0,-0.9974842088126941,0.0708890200899536
89662.0488,43147.147,0.0,0.0,0.0,-0.9974842088127456,0.07088902008922779
89661.8488,43147.147,0.0,0.0,0.0,-0.9903342737788923,0.1387012118866815
89661.6488,43147.147,0.0,0.0,0.0,-0.9903342737787019,0.13870121188804113
89661.4488,43146.947,0.0,0.0,0.0,-0.9974842088126941,0.0708890200899536
89661.2488,43146.947,0.0,0.0,0.0,-0.9903342737783686,0.1387012118904202
89661.0488,43146.947,0.0,0.0,0.0,-0.990334273778559,0.1387012118890608
89660.8488,43146.947,0.0,0.0,0.0,-0.990334273778559,0.1387012118890608
89660.6488,43146.947,0.0,0.0,0.0,-0.9795777228014658,0.2010658722685045
89660.4488,43146.747,0.0,0.0,0.0,-0.9903342737783686,0.1387012118904202
89660.2488,43146.747,0.0,0.0,0.0,-0.9795777228010244,0.20106587227065503
89660.0488,43146.747,0.0,0.0,0.0,-0.9795777228014028,0.20106587226881184
89659.8488,43146.547,0.0,0.0,0.0,-0.9795777228018442,0.20106587226666134
89659.6488,43146.547,0.0,0.0,0.0,-0.9664996487647414,0.25666793515675373
89659.4488,43146.547,0.0,0.0,0.0,-0.9522955085491037,0.3051774310089198
89659.2488,43146.347,0.0,0.0,0.0,-0.9522955085491037,0.3051774310089198
89659.0488,43146.347,0.0,0.0,0.0,-0.9378850149048475,0.346946247734334
89658.8488,43146.147,0.0,0.0,0.0,-0.9378850149053672,0.34694624773292915
89658.6488,43146.147,0.0,0.0,0.0,-0.9085128984930864,0.41785680953131643
89658.4488,43145.947,0.0,0.0,0.0,-0.9085128984925499,0.41785680953248283
89658.2488,43145.747,0.0,0.0,0.0,-0.9085128984925499,0.41785680953248283
89658.0488,43145.547,0.0,0.0,0.0,-0.8891676427194976,0.457581580858159
89657.8488,43145.347,0.0,0.0,0.0,-0.8891676427194976,0.457581580858159
89657.6488,43145.147,0.0,0.0,0.0,-0.8649100931174715,0.5019268181951696
89657.4488,43144.947,0.0,0.0,0.0,-0.8348410922367139,0.550491008748563
89657.4488,43144.747,0.0,0.0,0.0,-0.8649100931188761,0.5019268181927492
89657.2488,43144.547,0.0,0.0,0.0,-0.8348410922391309,0.5504910087448975
89657.0488,43144.347,0.0,0.0,0.0,-0.7983486481176811,0.6021955131422609
89657.0488,43144.147,0.0,0.0,0.0,-0.8348410922396489,0.550491008744112
89656.8488,43143.947,0.0,0.0,0.0,-0.7983486481176811,0.6021955131422609
89656.8488,43143.747,0.0,0.0,0.0,-0.7983486481176811,0.6021955131422609
89656.8488,43143.547,0.0,0.0,0.0,-0.8348410922391309,0.5504910087448975
89656.6488,43143.347,0.0,0.0,0.0,-0.7983486481147877,0.6021955131460969
89656.6488,43143.147,0.0,0.0,0.0,-0.798348648115201,0.6021955131455489
89656.6488,43142.947,0.0,0.0,0.0,-0.7983486481147877,0.6021955131460969
89656.4488,43142.747,0.0,0.0,0.0,-0.7554539549949912,0.6552017413609534
89656.4488,43142.547,0.0,0.0,0.0,-0.7554539549949912,0.6552017413609534
89656.4488,43142.347,0.0,0.0,0.0,-0.7554539549949912,0.6552017413609534
89656.2488,43142.147,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43141.947,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43141.747,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43141.547,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43141.347,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43141.147,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43140.947,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43140.747,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43140.547,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43140.347,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43140.147,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43139.947,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43139.747,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43139.547,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43139.347,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43139.147,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43138.947,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43138.747,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43138.547,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43138.347,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43138.147,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43137.947,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43137.747,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43137.547,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43137.347,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43137.147,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43136.947,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43136.747,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43136.547,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43136.347,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43136.147,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43135.947,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43135.747,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.2488,43135.547,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.2488,43135.347,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.2488,43135.147,0.0,0.0,0.0,-0.6552017413606785,0.7554539549952297
89656.2488,43134.947,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.2488,43134.747,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.2488,43134.547,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.2488,43134.347,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.4488,43134.147,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.4488,43133.947,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.4488,43133.747,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.4488,43133.547,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.4488,43133.347,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.4488,43133.147,0.0,0.0,0.0,-0.6552017413606785,0.7554539549952297
89656.4488,43132.947,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.4488,43132.747,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.6488,43132.547,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.6488,43132.347,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.6488,43132.147,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.6488,43131.947,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.6488,43131.747,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.6488,43131.547,0.0,0.0,0.0,-0.6552017413571057,0.7554539549983283
89656.6488,43131.347,0.0,0.0,0.0,-0.6552017413571057,0.7554539549983283
89656.6488,43131.147,0.0,0.0,0.0,-0.6552017413568308,0.7554539549985667
89656.6488,43130.947,0.0,0.0,0.0,-0.6552017413571057,0.7554539549983283
89656.6488,43130.747,0.0,0.0,0.0,-0.6552017413571057,0.7554539549983283
89656.6488,43130.547,0.0,0.0,0.0,-0.6552017413571057,0.7554539549983283
89656.6488,43130.347,0.0,0.0,0.0,-0.6552017413571057,0.7554539549983283
89656.8488,43130.147,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.8488,43129.947,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.8488,43129.747,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89656.8488,43129.547,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.8488,43129.347,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.8488,43129.147,0.0,0.0,0.0,-0.6552017413606785,0.7554539549952297
89656.8488,43128.947,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.8488,43128.747,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.8488,43128.547,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89656.8488,43128.347,0.0,0.0,0.0,-0.6552017413609534,0.7554539549949914
89657.0488,43128.147,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89657.0488,43127.947,0.0,-0.0,0.0,0.7071067811865476,-0.7071067811865475
89657.0488,43127.747,0.0,0.0,0.0,-0.7554539549949912,0.6552017413609534
89657.0488,43127.547,0.0,0.0,0.0,-0.7554539549949912,0.6552017413609534
89657.0488,43127.347,0.0,0.0,0.0,-0.7554539549949912,0.6552017413609534
89657.0488,43127.147,0.0,0.0,0.0,-0.7983486481180945,0.6021955131417129
89657.0488,43126.947,0.0,0.0,0.0,-0.7983486481176811,0.6021955131422609
89657.0488,43126.747,0.0,0.0,0.0,-0.8348410922391309,0.5504910087448975
89657.0488,43126.547,0.0,0.0,0.0,-0.8348410922391309,0.5504910087448975
89656.8488,43126.347,0.0,0.0,0.0,-0.8348410922391309,0.5504910087448975
89656.8488,43126.147,0.0,0.0,0.0,-0.8348410922396489,0.550491008744112
89656.8488,43125.947,0.0,0.0,0.0,-0.8649100931188761,0.5019268181927492
89656.6488,43125.747,0.0,0.0,0.0,-0.8649100931169096,0.5019268181961378
89656.6488,43125.547,0.0,0.0,0.0,-0.8891676427194976,0.457581580858159
89656.4488,43125.347,0.0,0.0,0.0,-0.8891676427194976,0.457581580858159
89656.4488,43125.147,0.0,0.0,0.0,-0.9085128984930864,0.41785680953131643
89656.2488,43124.947,0.0,0.0,0.0,-0.9085128984925499,0.41785680953248283
89656.2488,43124.747,0.0,0.0,0.0,-0.9238795325107896,0.3826834323662901
89656.0488,43124.547,0.0,0.0,0.0,-0.923879532511784,0.3826834323638893
89655.8488,43124.347,0.0,0.0,0.0,-0.9378850149048475,0.346946247734334
89655.6488,43124.147,0.0,0.0,0.0,-0.9378850149044763,0.34694624773533755
89655.4488,43123.947,0.0,0.0,0.0,-0.9378850149044763,0.34694624773533755
89655.2488,43123.747,0.0,0.0,0.0,-0.9378850149039566,0.34694624773674243
89655.0488,43123.547,0.0,0.0,0.0,-0.9378850149053672,0.34694624773292915
89654.8488,43123.347,0.0,0.0,0.0,-0.9378850149048475,0.346946247734334
89654.6488,43123.147,0.0,0.0,0.0,-0.9522955085491037,0.3051774310089198
89654.4488,43123.147,0.0,0.0,0.0,-0.9378850149044763,0.34694624773533755
89654.2488,43122.947,0.0,0.0,0.0,-0.9522955085491037,0.3051774310089198
89654.0488,43122.747,0.0,0.0,0.0,-0.9664996487648132,0.25666793515648334
89653.8488,43122.547,0.0,0.0,0.0,-0.966499648765316,0.2566679351545901
89653.6488,43122.347,0.0,0.0,0.0,-0.9664996487642387,0.256667935158647
89653.4488,43122.147,0.0,0.0,0.0,-0.9664996487647414,0.25666793515675373
89653.2488,43122.147,0.0,0.0,0.0,-0.9664996487647414,0.25666793515675373
89653.0488,43121.947,0.0,0.0,0.0,-0.9795777228018442,0.20106587226666134
89652.8488,43121.947,0.0,0.0,0.0,-0.9664996487648132,0.25666793515648334
89652.6488,43121.947,0.0,0.0,0.0,-0.9664996487642387,0.256667935158647
89652.4488,43121.747,0.0,0.0,0.0,-0.9795777228010244,0.20106587227065503
89652.2488,43121.547,0.0,0.0,0.0,-0.9795777228014658,0.2010658722685045
89652.0488,43121.347,0.0,0.0,0.0,-0.990334273778559,0.1387012118890608
89651.8488,43121.347,0.0,0.0,0.0,-0.990334273778559,0.1387012118890608
89651.6488,43121.347,0.0,0.0,0.0,-0.9903342737783686,0.1387012118904202
89651.4488,43121.147,0.0,0.0,0.0,-0.9974842088126941,0.0708890200899536
89651.2488,43121.147,0.0,0.0,0.0,-0.9974842088126941,0.0708890200899536
89651.0488,43121.147,0.0,0.0,0.0,-0.9903342737788923,0.1387012118866815
89650.8488,43120.947,0.0,0.0,0.0,-0.9974842088127456,0.07088902008922779
89650.6488,43120.947,0.0,0.0,0.0,-0.9974842088126941,0.0708890200899536
89650.4488,43120.947,0.0,0.0,0.0,-0.9903342737783686,0.1387012118904202
89650.2488,43120.947,0.0,0.0,0.0,-0.9903342737783686,0.1387012118904202
89650.0488,43120.947,0.0,0.0,0.0,-0.990334273778559,0.1387012118890608
89649.8488,43120.947,0.0,0.0,0.0,-0.990334273778559,0.1387012118890608
89649.6488,43120.747,0.0,0.0,0.0,-0.9974842088125135,0.07088902009249382
89649.4488,43120.747,0.0,0.0,0.0,-0.9974842088125135,0.07088902009249382
89649.2488,43120.747,0.0,0.0,0.0,1.0,6.123233995736766e-17
89649.0488,43120.547,0.0,0.0,0.0,0.997484208812565,0.070889020091768
89648.8488,43120.547,0.0,0.0,0.0,0.997484208812565,0.070889020091768
89648.6488,43120.547,0.0,0.0,0.0,0.9974842088125135,0.07088902009249382
89648.4488,43120.547,0.0,0.0,0.0,0.9974842088125135,0.07088902009249382
89648.2488,43120.547,0.0,0.0,0.0,0.9974842088125135,0.07088902009249382
89648.0488,43120.547,0.0,0.0,0.0,0.997484208812565,0.070889020091768
89647.8488,43120.747,0.0,0.0,0.0,1.0,6.123233995736766e-17
89647.6488,43120.747,0.0,0.0,0.0,0.9974842088126941,0.0708890200899536
89647.4488,43120.747,0.0,0.0,0.0,0.9974842088126941,0.0708890200899536
89647.2488,43120.747,0.0,0.0,0.0,0.9974842088126941,0.0708890200899536
89647.0488,43120.747,0.0,0.0,0.0,0.9974842088127456,0.07088902008922779
89646.8488,43120.747,0.0,0.0,0.0,0.9974842088127456,0.07088902008922779
89646.6488,43120.747,0.0,0.0,0.0,0.9903342737787019,0.13870121188804113
89646.4488,43120.747,0.0,0.0,0.0,0.9903342737787019,0.13870121188804113
89646.2488,43120.947,0.0,0.0,0.0,0.9974842088126941,0.0708890200899536
89646.0488,43120.947,0.0,0.0,0.0,0.9974842088127456,0.07088902008922779
89645.8488,43120.947,0.0,0.0,0.0,0.990334273778559,0.1387012118890608
89645.6488,43120.947,0.0,0.0,0.0,0.9903342737783686,0.1387012118904202
89645.4488,43120.947,0.0,0.0,0.0,0.9903342737783686,0.1387012118904202
89645.2488,43121.147,0.0,0.0,0.0,0.9974842088125135,0.07088902009249382
89645.0488,43121.147,0.0,0.0,0.0,0.997484208812565,0.070889020091768
89644.8488,43121.147,0.0,0.0,0.0,0.997484208812565,0.070889020091768
89644.6488,43121.147,0.0,0.0,0.0,0.9903342737783686,0.1387012118904202
89644.4488,43121.347,0.0,0.0,0.0,0.9974842088126941,0.0708890200899536
89644.2488,43121.347,0.0,0.0,0.0,0.9974842088126941,0.0708890200899536
89644.0488,43121.347,0.0,0.0,0.0,0.990334273778559,0.1387012118890608
89643.8488,43121.347,0.0,0.0,0.0,0.990334273778559,0.1387012118890608
89643.6488,43121.347,0.0,0.0,0.0,0.9903342737783686,0.1387012118904202
89643.4488,43121.347,0.0,0.0,0.0,0.9903342737783686,0.1387012118904202
89643.2488,43121.547,0.0,0.0,0.0,0.9974842088125135,0.07088902009249382
89643.0488,43121.547,0.0,0.0,0.0,0.990334273778559,0.1387012118890608
89642.8488,43121.547,0.0,0.0,0.0,0.990334273778559,0.1387012118890608
89642.6488,43121.747,0.0,0.0,0.0,0.9974842088126941,0.0708890200899536
89642.4488,43121.747,0.0,0.0,0.0,0.9974842088126941,0.0708890200899536
89642.2488,43121.747,0.0,0.0,0.0,0.9974842088126941,0.0708890200899536
89642.0488,43121.747,0.0,0.0,0.0,0.9903342737788923,0.1387012118866815
89641.8488,43121.747,0.0,0.0,0.0,0.9903342737788923,0.1387012118866815
89641.6488,43121.947,0.0,0.0,0.0,0.9974842088126941,0.0708890200899536
89641.4488,43121.947,0.0,0.0,0.0,0.9974842088126941,0.0708890200899536
89641.2488,43121.947,0.0,0.0,0.0,0.9903342737783686,0.1387012118904202
89641.0488,43121.947,0.0,0.0,0.0,0.990334273778559,0.1387012118890608
89640.8488,43121.947,0.0,0.0,0.0,0.990334273778559,0.1387012118890608
89640.6488,43122.147,0.0,0.0,0.0,0.9974842088125135,0.07088902009249382
89640.4488,43122.147,0.0,0.0,0.0,0.9903342737783686,0.1387012118904202
89640.2488,43122.147,0.0,0.0,0.0,0.9903342737783686,0.1387012118904202
89640.0488,43122.147,0.0,0.0,0.0,0.990334273778559,0.1387012118890608
89639.8488,43122.347,0.0,0.0,0.0,0.990334273778559,0.1387012118890608
89639.6488,43122.347,0.0,0.0,0.0,0.9903342737783686,0.1387012118904202
89639.4488,43122.347,0.0,0.0,0.0,0.9903342737783686,0.1387012118904202
89639.2488,43122.347,0.0,0.0,0.0,0.9903342737783686,0.1387012118904202
89639.0488,43122.547,0.0,0.0,0.0,0.990334273778559,0.1387012118890608
89638.8488,43122.547,0.0,0.0,0.0,0.990334273778559,0.1387012118890608
89638.6488,43122.547,0.0,0.0,0.0,0.9903342737783686,0.1387012118904202
89638.4488,43122.747,0.0,0.0,0.0,0.9903342737787019,0.13870121188804113
89638.2488,43122.747,0.0,0.0,0.0,0.9903342737787019,0.13870121188804113
89638.0488,43122.747,0.0,0.0,0.0,0.9795777228018442,0.20106587226666134
89637.8488,43122.747,0.0,0.0,0.0,0.966499648765316,0.2566679351545901
89637.6488,43122.947,0.0,0.0,0.0,0.9795777228014658,0.2010658722685045
89637.4488,43122.947,0.0,0.0,0.0,0.9664996487642387,0.256667935158647
89637.2488,43122.947,0.0,0.0,0.0,0.9664996487642387,0.256667935158647
89637.0488,43123.147,0.0,0.0,0.0,0.9664996487648132,0.25666793515648334
89636.8488,43123.147,0.0,0.0,0.0,0.9522955085498538,0.305177431006579
89636.6488,43123.347,0.0,0.0,0.0,0.9522955085491037,0.3051774310089198
89636.4488,43123.547,0.0,0.0,0.0,0.9522955085491037,0.3051774310089198
89636.2488,43123.547,0.0,0.0,0.0,0.9378850149039566,0.34694624773674243
89636.0488,43123.747,0.0,0.0,0.0,0.9378850149053672,0.34694624773292915
89635.8488,43123.747,0.0,0.0,0.0,0.9238795325122812,0.38268343236268904
89635.6488,43123.947,0.0,0.0,0.0,0.9238795325107896,0.3826834323662901
89635.4488,43124.147,0.0,0.0,0.0,0.9238795325107896,0.3826834323662901
89635.2488,43124.347,0.0,0.0,0.0,0.9238795325107896,0.3826834323662901
89635.0488,43124.547,0.0,0.0,0.0,0.9085128984925499,0.41785680953248283
89634.8488,43124.747,0.0,0.0,0.0,0.9085128984943384,0.4178568095285945
89634.6488,43124.947,0.0,0.0,0.0,0.9085128984925499,0.41785680953248283
89634.4488,43125.147,0.0,0.0,0.0,0.9085128984925499,0.41785680953248283
89634.2488,43125.347,0.0,0.0,0.0,0.8891676427194976,0.457581580858159
89634.0488,43125.547,0.0,0.0,0.0,0.8891676427194976,0.457581580858159
89633.8488,43125.747,0.0,0.0,0.0,0.88916764272006,0.4575815808570662
89633.8488,43125.947,0.0,0.0,0.0,0.9085128984938019,0.4178568095297609
89633.6488,43126.147,0.0,0.0,0.0,0.8891676427194976,0.457581580858159
89633.4488,43126.347,0.0,0.0,0.0,0.8891676427194976,0.457581580858159
89633.2488,43126.547,0.0,0.0,0.0,0.8891676427194976,0.457581580858159
89633.2488,43126.747,0.0,0.0,0.0,0.88916764272006,0.4575815808570662
89633.0488,43126.947,0.0,0.0,0.0,0.8891676427194976,0.457581580858159
89632.8488,43127.147,0.0,0.0,0.0,0.8649100931188761,0.5019268181927492
89632.6488,43127.347,0.0,0.0,0.0,0.8649100931169096,0.5019268181961378
89632.6488,43127.547,0.0,0.0,0.0,0.8649100931169096,0.5019268181961378
89632.4488,43127.747,0.0,0.0,0.0,0.8649100931194379,0.5019268181917811
89632.2488,43127.947,0.0,0.0,0.0,0.8649100931188761,0.5019268181927492
89632.2488,43128.147,0.0,0.0,0.0,0.8649100931188761,0.5019268181927492
89632.0488,43128.347,0.0,0.0,0.0,0.8649100931188761,0.5019268181927492
89632.0488,43128.547,0.0,0.0,0.0,0.8649100931188761,0.5019268181927492
89631.8488,43128.747,0.0,0.0,0.0,0.8649100931194379,0.5019268181917811
89631.8488,43128.947,0.0,0.0,0.0,0.8891676427194976,0.457581580858159
89631.6488,43129.147,0.0,0.0,0.0,0.8891676427194976,0.457581580858159
89631.4488,43129.347,0.0,0.0,0.0,0.8649100931188761,0.5019268181927492
89631.4488,43129.547,0.0,0.0,0.0,0.8816745987679436,0.47185792553202444
89631.2488,43129.747,0.0,0.0,0.0,0.881674598768604,0.4718579255307907
89631.2488,43129.947,0.0,0.0,0.0,0.881674598768604,0.4718579255307907
89631.0488,43130.147,0.0,0.0,0.0,0.8506508083526774,0.5257311121181021
89630.8488,43130.347,0.0,0.0,0.0,0.8506508083533151,0.5257311121170705
89630.6488,43130.547,0.0,0.0,0.0,0.8506508083501273,0.5257311121222282
